Account_ID,EVENT_ID,TRANSACTION_COUNT,STATUS_ID,INPLAY_BET,AVG_BET_SIZE,MAX_BET_SIZE,MIN_BET_SIZE,STDEV_BET_SIZE
1000320,101187943,1,C,N,1270.68175693883,1270.68175693883,1270.68175693883,0
1000320,101187943,8,S,Y,1223.03119105362,3812.04527081649,12.7068175693883,1298.81658414707
1000320,101187943,12,S,Y,772.998068804455,6353.40878469415,18.9712786310967,1784.29165414706
1000320,101191295,2,C,N,387.676198147402,387.676198147402,387.676198147402,0
1000320,101191295,7,S,Y,250.143451661776,646.126996912337,32.3063498456169,230.289960756371
1000320,101191295,11,S,Y,4346.67252468299,14214.7939320714,46.1334675795409,4282.95953498344
1000321,101187943,1,S,N,10,10,10,0
1000323,101191295,2,S,N,7.5,10,5,3.53553390593274
1000324,101187238,1,S,Y,7.5876,7.5876,7.5876,0
1000324,101187943,1,C,N,58.4722,58.4722,58.4722,0
1000324,101187943,3,S,Y,37.724,37.724,37.724,0
1000327,101187943,2,C,N,18.862,18.862,18.862,0
1000327,101187943,2,S,Y,14.1465,18.862,9.431,6.66872405337033
1000328,101187238,1,C,N,10,10,10,0
1000328,101187238,2,L,N,9.93,9.93,9.93,0
1000328,101187238,3,S,N,38.4866666666667,95.46,10,49.3403540049454
1000329,101187943,1,L,N,52.8136,52.8136,52.8136,0
1000329,101187943,1,S,Y,91.424114,91.424114,91.424114,0
1000331,101187238,1,S,Y,3.7938,3.7938,3.7938,0
1000331,101191295,1,S,Y,3.8504,3.8504,3.8504,0
1000339,101191295,1,S,N,5.7756,5.7756,5.7756,0
1000342,101187943,1,C,N,37.724,37.724,37.724,0
1000342,101187943,2,S,Y,18.862,30.1792,7.5448,16.0049377280888
1000342,101191295,1,S,N,23.525944,23.525944,23.525944,0
1000342,101191295,1,S,Y,14.785536,14.785536,14.785536,0
1000344,101187943,1,S,N,9.431,9.431,9.431,0
1000350,101187943,1,S,Y,56.586,56.586,56.586,0
1000353,101187238,2,S,N,228.1875855,436.533597,19.841574,294.645755129641
1000359,101187943,5,C,N,103.703276,211.2544,37.724,80.7659739447304
1000359,101187943,1,S,Y,182.603022,182.603022,182.603022,0
1000359,101187943,6,S,Y,116.9444,211.2544,37.724,77.5776426833402
1000360,101191295,1,S,N,5,5,5,0
1000364,101187238,1,S,N,82.94,82.94,82.94,0
1000366,101187238,2,S,N,78.3324855,99.757971,56.907,30.3002121745281
1000366,101187943,1,C,N,5.6586,5.6586,5.6586,0
1000366,101187943,1,C,N,66.017,66.017,66.017,0
1000366,101187943,1,S,N,150.896,150.896,150.896,0
1000366,101187943,3,S,Y,119.459333333333,150.896,84.879,33.1205835143847
1000366,101187943,2,S,Y,66.017,66.017,66.017,0
1000372,101187238,1,S,N,34.7468493552169,34.7468493552169,34.7468493552169,0
1000372,101187943,1,C,N,34.6676959270695,34.6676959270695,34.6676959270695,0
1000372,101187943,1,S,N,69.3353918541391,69.3353918541391,69.3353918541391,0
1000372,101187943,4,S,Y,22.5340023525952,50.5455006616674,6.93353918541391,19.2972573891977
1000375,101187943,1,S,N,18.862,18.862,18.862,0
1000379,101191295,1,S,N,91.331488,91.331488,91.331488,0
1000380,101187238,1,S,N,18.969,18.969,18.969,0
1000380,101187943,3,S,N,6.55140133333333,9.431,4.564604,2.5530909057073
1000381,101187238,1,S,N,333,333,333,0
1000381,101187238,2,S,Y,450,500,400,70.7106781186548
1000381,101187943,3,S,Y,208.333333333333,500,25,255.359224100743
1000381,101187943,1,S,Y,400,400,400,0
1000381,101191295,1,S,Y,50,50,50,0
1000382,101187943,1,C,N,94.31,94.31,94.31,0
1000382,101187943,1,S,N,377.24,377.24,377.24,0
1000382,101187943,2,S,Y,188.62,264.068,113.172,106.699584853925
1000382,101187943,1,S,Y,94.31,94.31,94.31,0
1000383,101187238,1,C,N,369.952407,369.952407,369.952407,0
1000383,101187238,3,S,N,151.770969,215.051553,85.3605,64.9021528313748
1000383,101187943,1,C,N,179.09469,179.09469,179.09469,0
1000383,101187943,2,S,N,282.93,375.3538,190.5062,130.706991446058
1000383,101187943,1,S,Y,179.09469,179.09469,179.09469,0
1000384,101187238,2,S,N,254,500,8,347.896536343781
1000384,101187943,6,S,N,66.6683333333333,159.87,13.91,57.0950955570325
1000385,101191295,1,S,N,123.807073954984,123.807073954984,123.807073954984,0
1000389,101191295,1,S,N,130.18,130.18,130.18,0
1000393,101187943,1,S,N,41.4964,41.4964,41.4964,0
1000394,101191295,1,S,N,200,200,200,0
1000395,101187238,1,S,N,3.7938,3.7938,3.7938,0
1000396,101187943,1,C,N,67.9486840170563,67.9486840170563,67.9486840170563,0
1000396,101187943,1,C,N,130.794283193648,130.794283193648,130.794283193648,0
1000396,101187943,5,S,Y,86.5804905161006,146.685955006617,11.6483458314954,55.7738387996453
1000396,101187943,6,S,Y,67.5765840807723,137.284075871195,34.6676959270695,51.0415493636953
1000397,101187943,1,S,N,13.01478,13.01478,13.01478,0
1000398,101187238,1,S,N,55.541232,55.541232,55.541232,0
1000399,101187238,1,C,N,127.754579741379,127.754579741379,127.754579741379,0
1000399,101187238,7,S,Y,301.895022321428,945.383890086207,15.5349568965517,359.691984732514
1000399,101187943,2,C,N,97.8424952842901,106.737267582862,88.9477229857181,12.579107618861
1000399,101187943,4,C,N,45.1092023713285,88.9477229857181,30.4963621665319,29.2256804095931
1000399,101187943,9,S,Y,46.5916644210904,101.654540555106,27.9549986526543,28.185084826717
1000399,101187943,7,S,Y,115.995091811987,254.136351387766,20.648578550256,93.199047733741
1000399,101191295,1,S,Y,10.3380319505974,10.3380319505974,10.3380319505974,0
1000399,101191295,13,S,Y,154.672862645476,1292.25399382467,6.46126996912337,344.910368804594
1000400,101187238,3,S,N,31.6666666666667,50,20,16.0727512683216
1000400,101191295,1,S,N,50,50,50,0
1000401,101187238,1,S,Y,18.969,18.969,18.969,0
1000403,101187238,1,S,Y,37.938,37.938,37.938,0
1000404,101187238,61,S,N,2459.78175245902,37938,4.988847,7499.33783320768
1000405,101187943,1,C,N,18.862,18.862,18.862,0
1000405,101187943,1,S,Y,50.9274,50.9274,50.9274,0
1000405,101187943,2,S,Y,18.862,18.862,18.862,0
1000407,101187238,1,S,N,500,500,500,0
1000407,101191295,1,S,N,350,350,350,0
1000408,101187943,1,C,N,49.5565885206144,49.5565885206144,49.5565885206144,0
1000408,101187943,1,S,Y,49.5565885206144,49.5565885206144,49.5565885206144,0
1000417,101187238,2,C,N,48.37095,48.37095,48.37095,0
1000417,101187238,1,C,N,6.63915,6.63915,6.63915,0
1000417,101187238,6,S,Y,20.8659,48.37095,6.63915,16.9132863156455
1000417,101187238,1,S,Y,6.63915,6.63915,6.63915,0
1000417,101187943,1,C,N,26.4068,26.4068,26.4068,0
1000417,101187943,3,S,Y,16.3470666666667,26.4068,3.7724,11.5248723677676
1000420,101187943,1,S,Y,15.65546,15.65546,15.65546,0
1000421,101191295,1,S,N,9.626,9.626,9.626,0
1000423,101187238,1,C,N,150,150,150,0
1000423,101187238,1,S,N,100,100,100,0
1000423,101187238,2,S,Y,80,100,60,28.2842712474619
1000423,101187238,1,S,Y,150,150,150,0
1000423,101191295,1,S,N,62.54,62.54,62.54,0
1000426,101187238,1,S,N,189.69,189.69,189.69,0
1000429,101187238,5,S,N,29,50,10,14.7478812037526
1000431,101187238,1,S,N,25.323615,25.323615,25.323615,0
1000431,101187943,1,S,N,46.58914,46.58914,46.58914,0
1000431,101191295,1,S,N,19.252,19.252,19.252,0
1000432,101187943,1,S,Y,103.741,103.741,103.741,0
1000433,101187238,3,C,N,289.333333333333,296,282,7.02376916856815
1000433,101187238,4,S,Y,50,80.99,19.01,25.3032290429502
1000436,101187238,1,S,N,25,25,25,0
1000436,101191295,1,S,N,34,34,34,0
1000439,101187943,1,S,N,75.448,75.448,75.448,0
1000442,101187238,1,S,N,75,75,75,0
1000442,101191295,1,S,N,40,40,40,0
1000443,101187238,1,C,N,16.6784876905041,16.6784876905041,16.6784876905041,0
1000443,101187238,4,S,Y,11.4664602872216,25.0177315357562,3.84995090855803,9.94564008436436
1000443,101187943,3,C,N,13.8670783708278,13.8670783708278,13.8670783708278,0
1000443,101187943,1,S,N,13.8670783708278,13.8670783708278,13.8670783708278,0
1000443,101187943,6,S,Y,14.0981963436749,38.8278194383179,2.77341567416556,13.5703845816926
1000443,101191295,1,S,N,21.1034785150541,21.1034785150541,21.1034785150541,0
1000443,101191295,2,S,Y,7.03449283835136,7.03449283835136,7.03449283835136,0
1000444,101187943,1,S,N,346.718560505808,346.718560505808,346.718560505808,0
1000445,101187238,1,S,Y,47.4225,47.4225,47.4225,0
1000445,101187943,1,S,N,94.31,94.31,94.31,0
1000445,101187943,1,S,Y,94.31,94.31,94.31,0
1000447,101187238,1,S,N,60,60,60,0
1000449,101187238,2,C,N,1596.93224676724,1916.31869612069,1277.54579741379,451.680648313837
1000449,101187238,7,C,N,1861.56673337439,2555.09159482759,255.509159482759,853.368535032896
1000449,101187238,7,S,Y,2007.57196736453,5110.18318965517,638.772898706897,1494.80917485871
1000449,101187238,10,S,Y,1571.38133081897,5110.18318965517,127.754579741379,1482.60154566518
1000449,101187943,9,C,N,1821.31051827899,2541.36351387766,508.272702775532,767.68530434499
1000449,101187943,9,C,N,1482.46204976197,3812.04527081649,381.204527081649,1061.22849041734
1000449,101187943,15,S,Y,635.340878469415,1906.02263540825,6.35340878469415,539.172074005902
1000449,101187943,18,S,Y,1080.07949339801,3823.54494071679,5.08272702775532,1111.52564346922
1000452,101187943,1,S,Y,181.0752,181.0752,181.0752,0
1000452,101187943,2,S,Y,79.2204,90.5376,67.9032,16.0049377280888
1000453,101187943,5,S,Y,20.7708344,33.970462,8.4879,12.605867046547
1000455,101191295,1,C,N,1000,1000,1000,0
1000456,101187238,1,S,N,103.7,103.7,103.7,0
1000456,101187943,1,S,N,22.26,22.26,22.26,0
1000457,101187238,2,C,N,638.772898706897,638.772898706897,638.772898706897,0
1000457,101187943,1,C,N,25.4136351387766,25.4136351387766,25.4136351387766,0
1000457,101187943,1,C,N,38.1204527081649,38.1204527081649,38.1204527081649,0
1000457,101187943,15,S,Y,55.401724602533,190.602263540825,6.35340878469415,53.7986736538644
1000457,101187943,13,S,Y,47.9926725120743,190.602263540825,12.7068175693883,46.0644887261815
1000459,101187238,2,S,N,60.7008,75.876,45.5256,21.4609736517242
1000459,101187943,1,S,N,41.4964,41.4964,41.4964,0
1000459,101191295,1,S,N,44.2796,44.2796,44.2796,0
1000461,101187238,1,S,Y,66.3915,66.3915,66.3915,0
1000463,101187238,1,S,N,20,20,20,0
1000463,101191295,1,S,N,20,20,20,0
1000465,101187943,3,S,Y,166.666666666667,237.45,71.31,85.752617647121
1000466,101187943,3,L,N,59.7296666666667,103.741,28.293,39.2643840819302
1000466,101187943,2,S,N,33.0085,62.2446,3.7724,41.346089130896
1000466,101187943,4,S,Y,27.3499,47.155,15.0896,14.323533387634
1000467,101187943,1,S,N,194.23,194.23,194.23,0
1000468,101191295,2,L,N,6.7382,9.626,3.8504,4.08396592542102
1000468,101191295,1,S,N,38.504,38.504,38.504,0
1000468,101191295,3,S,Y,25.6693333333333,38.504,19.252,11.1151473824387
1000468,101191295,1,S,Y,5.7756,5.7756,5.7756,0
1000469,101187238,1,S,N,9.4845,9.4845,9.4845,0
1000469,101191295,1,S,N,25.0276,25.0276,25.0276,0
1000472,101187238,1,S,Y,14.66,14.66,14.66,0
1000472,101187943,1,S,Y,81,81,81,0
1000474,101191295,1,C,N,770.08,770.08,770.08,0
1000474,101191295,1,S,Y,770.08,770.08,770.08,0
1000475,101187238,1,S,Y,425,425,425,0
1000475,101187238,1,S,Y,220,220,220,0
1000475,101187943,2,C,N,150,150,150,0
1000475,101187943,1,S,N,150,150,150,0
1000475,101187943,2,S,Y,60,60,60,0
1000475,101187943,8,S,Y,66.25,150,20.51,38.3920010269997
1000476,101191295,1,S,N,100,100,100,0
1000482,101187943,2,C,N,188.62,188.62,188.62,0
1000482,101187943,2,S,Y,94.31,105.6272,82.9928,16.0049377280888
1000483,101187238,7,C,N,137.33,222,57.31,73.7515353512499
1000483,101187238,3,C,N,54.5633333333333,100,5.3,47.4658301658502
1000483,101187238,1,S,N,2000,2000,2000,0
1000483,101187238,2,S,N,40,42.39,37.61,3.37997041407169
1000483,101187238,24,S,Y,96.1954166666667,500,13.3,98.3491680731891
1000483,101187238,30,S,Y,43.2103333333333,100,3.81,37.4893192590336
1000483,101187943,4,C,N,100,100,100,0
1000483,101187943,3,C,N,103.666666666667,111,100,6.35085296108593
1000483,101187943,1,L,N,100,100,100,0
1000483,101187943,1,L,N,100,100,100,0
1000483,101187943,5,S,N,160,300,100,89.4427190999916
1000483,101187943,8,S,N,120,500,18.99,156.474720276837
1000483,101187943,11,S,Y,118.636363636364,223,15.57,59.4509842261215
1000483,101187943,23,S,Y,52.2613043478261,150,2.37,44.2721413844733
1000483,101191295,5,C,N,220,250,150,44.7213595499958
1000483,101191295,2,C,N,117.76,200,35.52,116.304923369563
1000483,101191295,3,S,Y,238.16,600,50,313.446258232572
1000483,101191295,6,S,Y,120,200,70,46.9041575982343
1000490,101191295,2,S,N,16.277566,22.159052,10.39608,8.31767726810748
1000491,101187238,1,C,N,462.828033411489,462.828033411489,462.828033411489,0
1000491,101187238,1,S,N,246.007693434936,246.007693434936,246.007693434936,0
1000491,101187943,1,S,N,214.939714747831,214.939714747831,214.939714747831,0
1000491,101187943,2,S,Y,91.5227172474635,106.776503455374,76.268931039553,21.5721113327667
1000491,101187943,2,S,Y,107.469857373916,200.531820320541,14.4078944272901,131.60949014018
1000491,101191295,1,S,N,246.207249342298,246.207249342298,246.207249342298,0
1000493,101191295,1,S,Y,3.8504,3.8504,3.8504,0
1000494,101187943,3,C,N,62.2446,62.2446,62.2446,0
1000494,101187943,1,L,N,16.0327,16.0327,16.0327,0
1000494,101187943,1,S,N,66.017,66.017,66.017,0
1000494,101187943,1,S,Y,62.2446,62.2446,62.2446,0
1000497,101191295,1,S,N,35,35,35,0
1000498,101187238,1,S,N,49,49,49,0
1000499,101187238,2,C,N,189.69,189.69,189.69,0
1000499,101187238,3,S,Y,289.049622,677.458866,94.845,336.372272368708
1000499,101187943,1,C,N,103.741,103.741,103.741,0
1000499,101187943,5,S,Y,23.01164,84.765828,2.54637,34.7417866699898
1000499,101187943,4,S,Y,23.5775,32.763294,6.941216,12.2274942666373
1000500,101187238,2,C,N,1896.9,1896.9,1896.9,0
1000500,101187238,5,S,N,1555.458,3983.49,41.636955,1512.47049627888
1000500,101187238,5,S,Y,3195.51774,5554.1232,507.80013,2223.63126134421
1000500,101187943,1,C,N,1886.2,1886.2,1886.2,0
1000500,101187943,2,S,N,943.1,1369.060546,517.139454,602.399181189049
1000500,101187943,3,S,Y,1257.46666666667,1886.2,56.586,1040.37794840593
1000500,101187943,2,S,Y,1471.236,1886.2,1056.272,586.847716696589
1000500,101191295,1,S,N,7700.8,7700.8,7700.8,0
1000500,101191295,1,S,Y,7700.8,7700.8,7700.8,0
1000500,101191295,1,S,Y,7700.8,7700.8,7700.8,0
1000501,101187943,1,S,N,94.31,94.31,94.31,0
1000502,101187238,1,S,Y,3456.51,3456.51,3456.51,0
1000502,101191295,1,S,Y,2000,2000,2000,0
1000504,101187943,1,S,N,200,200,200,0
1000505,101191295,1,S,N,288.78,288.78,288.78,0
1000507,101187943,1,C,N,1697.58,1697.58,1697.58,0
1000507,101187943,2,C,N,1697.58,1697.58,1697.58,0
1000507,101187943,16,S,Y,328.7882375,1697.58,3.7724,543.210058603066
1000507,101187943,11,S,Y,322.368727272727,1848.476,5.036154,549.57486172512
1000508,101187238,1,S,N,100,100,100,0
1000508,101187943,1,S,N,5,5,5,0
1000508,101191295,1,S,N,10,10,10,0
1000510,101191295,1,S,N,5.19,5.19,5.19,0
1000512,101187238,1,S,N,25,25,25,0
1000515,101187238,1,S,N,18.665496,18.665496,18.665496,0
1000515,101187943,1,C,N,18.862,18.862,18.862,0
1000516,101187943,2,S,Y,9.431,9.431,9.431,0
1000517,101187943,1,S,N,100,100,100,0
1000517,101187943,1,S,Y,100,100,100,0
1000518,101187943,1,S,N,37.290174,37.290174,37.290174,0
1000520,101187238,1,C,N,7.5876,7.5876,7.5876,0
1000520,101187238,7,S,Y,65.0365714285714,113.814,37.938,28.6784323540481
1000520,101187238,9,S,Y,45.1040666666667,113.814,7.5876,35.6619442191533
1000528,101187238,1,S,N,94.845,94.845,94.845,0
1000528,101187943,1,S,Y,50.26723,50.26723,50.26723,0
1000530,101187238,1,S,N,10,10,10,0
1000531,101187943,1,S,N,78,78,78,0
1000531,101187943,2,S,Y,14,19.03,8.97,7.11349421873667
1000533,101187238,1,C,N,18.969,18.969,18.969,0
1000533,101187238,1,S,N,18.969,18.969,18.969,0
1000533,101191295,1,S,N,192.52,192.52,192.52,0
1000533,101191295,1,S,Y,244.866188,244.866188,244.866188,0
1000535,101187238,1,S,N,189.69,189.69,189.69,0
1000535,101187238,1,S,Y,94.845,94.845,94.845,0
1000535,101187238,2,S,Y,71.13375,94.845,47.4225,33.5327713308191
1000535,101187943,1,C,N,7.5448,7.5448,7.5448,0
1000535,101187943,1,C,N,9.431,9.431,9.431,0
1000535,101187943,1,S,N,101.024872,101.024872,101.024872,0
1000535,101187943,10,S,Y,47.72086,178.189314,5.394532,56.8120357556194
1000535,101187943,10,S,Y,27.3499,56.586,9.431,20.5904167215398
1000535,101191295,1,S,N,207.9216,207.9216,207.9216,0
1000535,101191295,1,S,Y,29.378552,29.378552,29.378552,0
1000536,101191295,1,S,N,19.252,19.252,19.252,0
1000537,101187943,1,S,N,8.4879,8.4879,8.4879,0
1000539,101187238,1,S,N,219.148857,219.148857,219.148857,0
1000539,101191295,6,S,N,166.850666666667,273.513164,67.208732,77.9011512709009
1000539,101191295,1,S,Y,50.0552,50.0552,50.0552,0
1000539,101191295,1,S,Y,3.8504,3.8504,3.8504,0
1000542,101187238,2,S,Y,45.051375,75.876,14.22675,43.5926027300648
1000542,101187943,2,C,N,16.9758,18.862,15.0896,2.66748962134813
1000542,101187943,1,S,N,18.862,18.862,18.862,0
1000542,101187943,1,S,Y,6.22446,6.22446,6.22446,0
1000542,101187943,6,S,Y,10.8990923333333,22.6344,3.7724,7.3609028506583
1000542,101191295,3,S,N,12.8346666666667,19.252,3.8504,8.0152467643444
1000542,101191295,1,S,Y,10.261316,10.261316,10.261316,0
1000545,101187238,2,C,N,24,24,24,0
1000545,101187238,4,C,N,10072.5,30000,90,14073.9366087341
1000545,101187238,4,S,Y,117.5,200,90,55
1000545,101187238,2,S,Y,24,24,24,0
1000545,101187943,1,S,Y,200,200,200,0
1000545,101187943,1,S,Y,150,150,150,0
1000545,101191295,3,C,N,90,90,90,0
1000545,101191295,2,C,N,191.58,230.53,152.63,55.0836182544322
1000545,101191295,3,S,N,90,90,90,0
1000545,101191295,2,S,Y,90,90,90,0
1000549,101187238,2,S,Y,50,50,50,0
1000549,101191295,1,L,N,50,50,50,0
1000549,101191295,1,S,N,50,50,50,0
1000550,101187943,1,S,Y,26.010698,26.010698,26.010698,0
1000551,101187943,2,S,N,15.5,20,11,6.36396103067893
1000552,101187238,2,C,N,63.8772898706897,63.8772898706897,63.8772898706897,0
1000552,101187238,2,S,N,47.9079674030173,63.8772898706897,31.9386449353448,22.5840324156918
1000552,101187238,1,S,N,31.9386449353448,31.9386449353448,31.9386449353448,0
1000552,101187238,4,S,Y,38.3263739224138,63.8772898706897,12.7754579741379,29.5036564015572
1000552,101187238,11,S,Y,48.7790213557994,159.693224676724,12.7754579741379,41.2385996486512
1000552,101187943,1,C,N,6.35340878469415,6.35340878469415,6.35340878469415,0
1000552,101187943,6,C,N,32.8259453875865,63.5340878469415,6.35340878469415,18.1563779247863
1000552,101187943,1,S,N,63.5340878469415,63.5340878469415,63.5340878469415,0
1000552,101187943,7,S,Y,20.8754860068522,31.7670439234708,6.35340878469415,13.5841593773973
1000552,101187943,18,S,Y,26.8255037575975,63.5340878469415,6.35340878469415,19.8002415535453
1000552,101191295,1,C,N,646.126996912337,646.126996912337,646.126996912337,0
1000552,101191295,1,S,N,129.225399382467,129.225399382467,129.225399382467,0
1000552,101191295,7,S,Y,50.7671211859694,64.6126996912337,32.3063498456169,17.2684703627936
1000552,101191295,8,S,Y,125.187105651765,646.126996912337,1.92545845079876,215.768154014967
1000553,101187238,2,S,N,10.281198,11.077896,9.4845,1.12670111671553
1000553,101187238,2,S,N,4.950909,8.687802,1.214016,5.28476476173708
1000554,101187238,1,S,N,5690.7,5690.7,5690.7,0
1000555,101187238,2,S,N,21.5,24,19,3.53553390593274
1000556,101187943,1,C,N,264.068,264.068,264.068,0
1000556,101187943,4,S,Y,182.0183,264.068,83.143696,91.0947562486931
1000556,101187943,4,S,Y,157.96925,264.068,56.586,84.8353267272347
1000558,101187238,1,S,Y,474.225,474.225,474.225,0
1000558,101187238,2,S,Y,21.340125,37.938,4.74225,23.4729399315733
1000559,101187943,1,S,N,150,150,150,0
1000559,101187943,1,S,Y,150,150,150,0
1000560,101187238,2,C,N,213.40125,237.1125,189.69,33.532771330819
1000560,101187238,4,S,Y,106.700625,237.1125,9.4845,109.663954488348
1000560,101187238,4,S,Y,355.66875,806.1825,27.979275,343.036808916964
1000561,101187238,4,C,N,429.7521795,464.7405,412.044618,23.9153957272659
1000561,101187238,1,S,N,474.225,474.225,474.225,0
1000561,101187238,1,S,Y,467.547912,467.547912,467.547912,0
1000561,101187943,1,S,Y,94.40431,94.40431,94.40431,0
1000561,101187943,1,S,Y,209.3682,209.3682,209.3682,0
1000562,101191295,1,S,N,25,25,25,0
1000563,101187238,3,C,N,340.678879310345,638.772898706897,127.754579741379,265.942364923714
1000563,101187238,10,S,Y,339.621497238685,783.774346713362,3.81986193426724,307.391205204908
1000563,101187238,12,S,Y,122.431472252155,255.509159482759,35.4518958782328,52.0822230147325
